time,pack_voltage,pack_current
4715.79890176,16.624029356774283,-56.21304046933341
4720.79890176,16.645438717109815,-57.54637380266672
4725.79890176,16.66683567139043,-58.879707136000064
4730.79890176,16.688203187594816,-60.21304046933341
4735.79890176,16.709522561802437,-61.54637380266672
4740.79890176,16.730773404623445,-62.879707136000064
4745.79890176,16.75193365465609,-64.21304046933341
4750.79890176,16.772979624270995,-65.54637380266672
4755.79890176,16.793886083503647,-66.87970713600006
4760.79890176,16.81462638825761,-68.21304046933341
4765.79890176,16.835172659342025,-69.54637380266672
4770.79890176,16.855496019045173,-70.87970713600006
4775.79890176,16.875566891930394,-72.21304046933341
4780.79890176,16.895355376274015,-73.54637380266672
4785.79890176,16.91483169198181,-74.87970713600006
4790.79890176,16.933966709855124,-76.21304046933341
4795.79890176,16.952732565659456,-77.54637380266672
4800.79890176,16.971103360511872,-78.87970713600006
4805.79890176,16.987064707099798,-79.86684970666663
4810.79890176,16.99197926492874,-79.03351637333328
4815.79890176,16.995285774715796,-78.20018303999996
4820.79890176,16.997242245143955,-77.36684970666663
4825.79890176,16.99805723210704,-76.53351637333328
4830.79890176,16.997902371034936,-75.70018303999996
4835.79890176,16.99692040542812,-74.86684970666663
4840.79890176,16.995231021398094,-74.03351637333328
4845.79890176,16.9929350900859,-73.20018303999996
4850.79890176,16.990117939759394,-72.36684970666663
4855.79890176,16.98685202324157,-71.53351637333328
4860.79890176,16.983199038249325,-70.70018303999996
4865.79890176,16.979211649918085,-69.86684970666663
4870.79890176,16.974934899030707,-69.03351637333328
4875.79890176,16.97040736050004,-68.20018303999996
4880.79890176,16.965662102180207,-67.36684970666663
4885.79890176,16.960727483100833,-66.53351637333328
4890.79890176,16.955627821814947,-65.70018303999996
4895.79890176,16.95038395907491,-64.86684970666663
4900.79890176,16.9450137340313,-64.03351637333328
4905.79890176,16.93953238924781,-63.200183039999956
4910.79890176,16.933952916777763,-62.36684970666663
4915.79890176,16.928286355161326,-61.53351637333329
4920.79890176,16.922542045325198,-60.700183039999956
4925.79890176,16.91672785188201,-59.86684970666663
4930.79890176,16.910850355149414,-59.03351637333329
4935.79890176,16.904915018268408,-58.200183039999956
4940.79890176,16.898926333046397,-57.36684970666663
4945.79890176,16.89288794754253,-56.53351637333329
4950.79890176,16.886802777919733,-55.700183039999956
4955.79890176,16.88067310668611,-54.86684970666663
4960.79890176,16.874500669119307,-54.03351637333329
4965.79890176,16.868286729396115,-53.200183039999956
4970.79890176,16.862032147725422,-52.36684970666663
4975.79890176,16.85573743959649,-51.53351637333329
4980.79890176,16.8494028280978,-50.700183039999956
4985.79890176,16.8430282901322,-49.86684970666663
4990.79890176,16.83661359724295,-49.03351637333329
4995.79890176,16.830158351672647,-48.200183039999956
5000.79890176,16.823662018197773,-47.36684970666663
5005.79890176,16.81712395221393,-46.53351637333329
5010.79890176,16.810543424489147,-45.700183039999956
5015.79890176,16.803919642953137,-44.86684970666663
5020.79890176,16.797251771847495,-44.03351637333329
5025.79890176,16.79053894852473,-43.200183039999956
5030.79890176,16.783780298152212,-42.36684970666663
5035.79890176,16.776974946548698,-41.53351637333329
5040.79890176,16.77012203135723,-40.700183039999956
5045.79890176,16.763220711736384,-39.86684970666663
5050.79890176,16.756270176733103,-39.03351637333329
5055.79890176,16.74926965248375,-38.200183039999956
5060.79890176,16.742218408375404,-37.36684970666663
5065.79890176,16.735115762286085,-36.53351637333329
5070.79890176,16.727961085010776,-35.700183039999956
5075.79890176,16.720753803969867,-34.86684970666663
5080.79890176,16.713493406286425,-34.03351637333329
5085.79890176,16.706179441310436,-33.200183039999956
5090.79890176,16.698811522659383,-32.36684970666663
5095.79890176,16.69138932983722,-31.533516373333292
5100.79890176,16.68391260948635,-30.700183039999956
5105.79890176,16.676381176319836,-29.866849706666628
5110.79890176,16.668794913774697,-29.033516373333292
5115.79890176,16.66115377441964,-28.200183039999956
5120.79890176,16.65345778014412,-27.366849706666628
5125.79890176,16.64570702214834,-26.533516373333292
5130.79890176,16.637901660746707,-25.700183039999956
5135.79890176,16.63004192499,-24.866849706666628
5140.79890176,16.62212811210372,-24.033516373333292
5145.79890176,16.614160586732485,-23.200183039999956
5150.79890176,16.6061397799728,-22.366849706666628
5155.79890176,16.598066188167792,-21.533516373333292
5160.79890176,16.589940371430803,-20.700183039999956
5165.79890176,16.58176295185618,-19.866849706666628
5170.79890176,16.573534611369272,-19.033516373333292
5175.79890176,16.565256089160787,-18.200183039999956
5180.79890176,16.556928178645702,-17.366849706666628
5185.79890176,16.548551723882692,-16.533516373333292
5190.79890176,16.540127615388023,-15.700183039999956
5195.79890176,16.531656785277395,-14.866849706666628
5200.79890176,16.523140201672,-14.033516373333299
5205.79890176,16.514578862309328,-13.200183039999956
5210.79890176,16.505973787308257,-12.366849706666628
5215.79890176,16.497326011048752,-11.533516373333299
5220.79890176,16.488636573141243,-10.700183039999956
5225.79890176,16.479906508479306,-9.866849706666628
5230.79890176,16.47113683638958,-9.033516373333299
5235.79890176,16.46232854891769,-8.200183039999956
5240.79890176,16.453482598314512,-7.366849706666628
5245.79890176,16.444599883815037,-6.533516373333299
5250.79890176,16.435681237830124,-5.700183039999956
5255.79890176,16.42672741170002,-4.866849706666628
5260.79890176,16.417739061184196,-4.033516373333299
5265.79890176,16.408716731886905,-3.2001830399999562
5270.79890176,16.39966084483766,-2.3668497066666276
5275.79890176,16.390571682461736,-1.533516373333299
5280.79890176,16.38144937518626,-0.7001830399999562
5285.79890176,16.37471658048235,0.13315029333337236
5290.79890176,16.365581690870357,0.966483626666701
5295.79890176,16.356397509832505,1.7998169600000438
5300.79890176,16.347166928201993,2.6331502933333724
5305.79890176,16.337891418678968,3.466483626666701
5310.79890176,16.328571714725346,4.299816960000044
5315.79890176,16.319207992592286,5.133150293333372
5320.79890176,16.309799969135387,5.966483626666701
5325.79890176,16.300346961475274,6.799816960000044
5330.79890176,16.290847929237422,7.633150293333372
5335.79890176,16.28130150852291,8.466483626666701
5340.79890176,16.271706041776532,9.299816960000044
5345.79890176,16.262059605574446,10.133150293333372
5350.79890176,16.252360037392457,10.966483626666701
5355.79890176,16.242604961951738,11.799816960000044
5360.79890176,16.23279181748731,12.633150293333372
5365.79890176,16.22291788213192,13.466483626666701
5370.79890176,16.212980300505766,14.299816960000044
5375.79890176,16.20297611052811,15.133150293333372
5380.79890176,16.192902270411597,15.966483626666701
5385.79890176,16.182755685759364,16.799816960000044
5390.79890176,16.172533236653553,17.633150293333372
5395.79890176,16.162231804601696,18.4664836266667
5400.79890176,16.1518482991928,19.299816960000044
5405.79890176,16.14285862944317,19.946739882666648
5410.79890176,16.141623996446267,19.613406549333316
5415.79890176,16.140739868061054,19.280073215999984
5420.79890176,16.140161024750224,18.946739882666648
5425.79890176,16.13985084506129,18.613406549333316
5430.79890176,16.13977922213653,18.280073215999984
5435.79890176,16.13992093108788,17.946739882666648
5440.79890176,16.140254761075997,17.613406549333316
5445.79890176,16.140762772880326,17.280073215999984
5450.79890176,16.141429722939503,16.946739882666648
5455.79890176,16.14224260460815,16.613406549333316
5460.79890176,16.143190276951795,16.280073215999984
5465.79890176,16.14426316142698,15.946739882666648
5470.79890176,16.14545299240592,15.613406549333316
5475.79890176,16.146752610985565,15.280073215999982
5480.79890176,16.148155793884662,14.946739882666648
5485.79890176,16.14965711094814,14.613406549333316
5490.79890176,16.151251815021062,14.280073215999982
5495.79890176,16.15293570653187,13.946739882666648
5500.79890176,16.154705097448137,13.613406549333316
5505.79890176,16.15655671782796,13.280073215999984
5510.79890176,16.15848765658316,12.946739882666648
5515.79890176,16.1604953110481,12.613406549333316
5520.79890176,16.162577343973574,12.280073215999984
5525.79890176,16.164731646801247,11.94673988266665
5530.79890176,16.166956308244863,11.613406549333316
5535.79890176,16.169249587357687,11.280073215999982
5540.79890176,16.171609890398518,10.94673988266665
5545.79890176,16.174035750920275,10.613406549333316
5550.79890176,16.176525812598438,10.280073215999982
5555.79890176,16.179078814393762,9.94673988266665
5560.79890176,16.181693577708025,9.613406549333316
5565.79890176,16.184368995244395,9.280073215999982
5570.79890176,16.187104021328544,8.94673988266665
5575.79890176,16.18989766348415,8.613406549333316
5580.79890176,16.192748975086268,8.280073215999982
5585.79890176,16.19565704894333,7.94673988266665
5590.79890176,16.19862101167987,7.613406549333316
5595.79890176,16.201640018810426,7.280073215999982
5600.79890176,16.20471325041114,6.94673988266665
5605.79890176,16.207839907308816,6.613406549333316
5610.79890176,16.21101920771838,6.280073215999982
5615.79890176,16.21425038426943,5.94673988266665
5620.79890176,16.21753268137096,5.613406549333316
5625.79890176,16.2208653528703,5.280073215999982
5630.79890176,16.22424765996832,4.94673988266665
5635.79890176,16.22767886935841,4.613406549333316
5640.79890176,16.231158251561116,4.280073215999982
5645.79890176,16.23468507943005,3.946739882666648
5650.79890176,16.238258626808264,3.613406549333316
5655.79890176,16.24187816731729,3.280073215999984
5660.79890176,16.245542973262758,2.946739882666648
5665.79890176,16.249252314643975,2.613406549333316
5670.79890176,16.2530054582555,2.280073215999984
5675.79890176,16.256801666870903,1.9467398826666482
5680.79890176,16.26064019850045,1.613406549333316
5685.79890176,16.2645203057153,1.280073215999984
5690.79890176,16.268441235032128,0.9467398826666482
5695.79890176,16.27240222635283,0.6134065493333161
5700.79890176,16.2764025124396,0.2800732159999839
5705.79890176,16.278524296141033,-0.053260117333351786
5710.79890176,16.28242838658298,-0.38659345066668394
5715.79890176,16.286433676991233,-0.7199267840000161
5720.79890176,16.290485098725377,-1.0532601173333518
5725.79890176,16.294579970231332,-1.386593450666684
5730.79890176,16.29871606358693,-1.719926784000016
5735.79890176,16.302891451441152,-2.053260117333352
5740.79890176,16.307104418454767,-2.386593450666684
5745.79890176,16.311353406191667,-2.719926784000016
5750.79890176,16.315636975968,-3.053260117333352
5755.79890176,16.319953782165577,-3.386593450666684
5760.79890176,16.32430255220083,-3.719926784000016
5765.79890176,16.328682071055365,-4.053260117333352
5770.79890176,16.33309116911017,-4.386593450666684
5775.79890176,16.33752871246464,-4.719926784000016
5780.79890176,16.341993595171576,-5.053260117333352
5785.79890176,16.3464847329756,-5.386593450666684
5790.79890176,16.351001058245632,-5.719926784000016
5795.79890176,16.355541515865436,-6.053260117333352
5800.79890176,16.360105059899155,-6.386593450666684
5805.79890176,16.364690650889084,-6.719926784000016
5810.79890176,16.3692972536725,-7.053260117333352
5815.79890176,16.37392383562889,-7.386593450666684
5820.79890176,16.378569365285703,-7.719926784000016
5825.79890176,16.383232811226147,-8.053260117333352
5830.79890176,16.38791314125322,-8.386593450666684
5835.79890176,16.39260932177283,-8.719926784000016
5840.79890176,16.39732031736662,-9.053260117333352
5845.79890176,16.402045090530088,-9.386593450666684
5850.79890176,16.40678260155645,-9.719926784000016
5855.79890176,16.411531808550713,-10.053260117333352
5860.79890176,16.416291667560525,-10.386593450666684
5865.79890176,16.42106113281392,-10.719926784000016
5870.79890176,16.425839157055286,-11.053260117333352
5875.79890176,16.430624691972785,-11.386593450666684
5880.79890176,16.435416688712106,-11.719926784000016
5885.79890176,16.44021409847209,-12.053260117333352
5890.79890176,16.445015873179223,-12.38659345066668
5895.79890176,16.449820966238214,-12.719926784000016
5900.79890176,16.454628333357476,-13.053260117333352
5905.79890176,16.459436933447655,-13.38659345066668
5910.79890176,16.46424572959302,-13.719926784000016
5915.79890176,16.469053690095144,-14.053260117333352
5920.79890176,16.473859789589063,-14.38659345066668
5925.79890176,16.478663010232115,-14.719926784000016
5930.79890176,16.48346234296611,-15.053260117333352
5935.79890176,16.488256788853537,-15.38659345066668
5940.79890176,16.49304536048859,-15.719926784000016
5945.79890176,16.49782708348426,-16.053260117333352
5950.79890176,16.502600998036137,-16.38659345066668
5955.79890176,16.507366160564455,-16.719926784000016
5960.79890176,16.512121645435066,-17.053260117333352
5965.79890176,16.516866546760813,-17.38659345066668
5970.79890176,16.521599980283774,-17.719926784000016
5975.79890176,16.52632108533979,-18.053260117333352
5980.79890176,16.531029026905824,-18.38659345066668
5985.79890176,16.53572299773055,-18.719926784000016
5990.79890176,16.540402220549197,-19.053260117333352
5995.79890176,16.54506595038214,-19.38659345066668
6000.79890176,16.549713476917766,-19.719926784000016
6005.79890176,16.55365128685026,-19.973369941333324
6010.79890176,16.55389921136509,-19.806703274666656
6015.79890176,16.553936697031613,-19.640036607999992
6020.79890176,16.553796078407622,-19.473369941333324
6025.79890176,16.553503068032278,-19.306703274666656
6030.79890176,16.553078676028353,-19.140036607999992
6035.79890176,16.55254035845625,-18.973369941333324
6040.79890176,16.551902761833553,-18.80670327466666
6045.79890176,16.551178251238266,-18.640036607999992
6050.79890176,16.550377310453833,-18.473369941333324
6055.79890176,16.549508857911466,-18.30670327466666
6060.79890176,16.54858050218825,-18.140036607999992
6065.79890176,16.547598751493474,-17.973369941333324
6070.79890176,16.546569186859273,-17.80670327466666
6075.79890176,16.545496606097892,-17.640036607999992
6080.79890176,16.544385143922167,-17.473369941333324
6085.79890176,16.543238372477614,-17.30670327466666
6090.79890176,16.54205938569302,-17.140036607999992
6095.79890176,16.54085087021048,-16.973369941333324
6100.79890176,16.539615165150558,-16.80670327466666
6105.79890176,16.53835431256318,-16.640036607999992
6110.79890176,16.53707010009095,-16.473369941333324
6115.79890176,16.535764097106544,-16.30670327466666
6120.79890176,16.534437685371326,-16.140036607999992
6125.79890176,16.53309208508614,-15.973369941333324
6130.79890176,16.53172837705983,-15.806703274666658
6135.79890176,16.530347521602067,-15.640036607999992
6140.79890176,16.528950374648154,-15.473369941333324
6145.79890176,16.5275377015413,-15.306703274666658
6150.79890176,16.526110188830152,-15.140036607999992
6155.79890176,16.524668454382176,-14.973369941333324
6160.79890176,16.523213056066503,-14.806703274666658
6165.79890176,16.521744499220002,-14.640036607999992
6170.79890176,16.52026324307721,-14.473369941333324
6175.79890176,16.51876970631691,-14.306703274666658
6180.79890176,16.517264271854692,-14.140036607999992
6185.79890176,16.515747290991133,-13.973369941333324
6190.79890176,16.514219087008655,-13.806703274666658
6195.79890176,16.512679958296044,-13.640036607999992
6200.79890176,16.511130181067863,-13.473369941333324
6205.79890176,16.509570011735832,-13.306703274666658
6210.79890176,16.50799968898098,-13.140036607999992
6215.79890176,16.506419435567953,-12.973369941333324
6220.79890176,16.504829459937095,-12.806703274666658
6225.79890176,16.503229957604272,-12.640036607999992
6230.79890176,16.50162111239467,-12.473369941333324
6235.79890176,16.500003097532336,-12.306703274666658
6240.79890176,16.498376076604753,-12.140036607999992
6245.79890176,16.496740204418412,-11.973369941333324
6250.79890176,16.495095627759667,-11.806703274666658
6255.79890176,16.49344248607252,-11.640036607999992
6260.79890176,16.49178091206395,-11.473369941333324
6265.79890176,16.4901110322455,-11.306703274666658
6270.79890176,16.4884329674189,-11.140036607999992
6275.79890176,16.486746833112225,-10.973369941333324
6280.79890176,16.48505273997244,-10.806703274666658
6285.79890176,16.48335079411925,-10.640036607999992
6290.79890176,16.48164109746452,-10.473369941333324
6295.79890176,16.479923748001085,-10.306703274666658
6300.79890176,16.478198840064017,-10.140036607999992
6305.79890176,16.476466464567586,-9.973369941333324
6310.79890176,16.474726709219883,-9.806703274666658
6315.79890176,16.47297965871761,-9.640036607999992
6320.79890176,16.471225394923014,-9.473369941333324
6325.79890176,16.469463997024214,-9.306703274666658
6330.79890176,16.467695541680964,-9.140036607999992
6335.79890176,16.46592010315657,-8.973369941333324
6340.79890176,16.464137753437733,-8.806703274666658
6345.79890176,16.462348562342697,-8.640036607999992
6350.79890176,16.46055259761928,-8.473369941333324
6355.79890176,16.458749925032894,-8.306703274666658
6360.79890176,16.456940608446015,-8.140036607999992
6365.79890176,16.45512470988916,-7.973369941333324
6370.79890176,16.45330228962428,-7.806703274666658
6375.79890176,16.451473406201096,-7.640036607999992
6380.79890176,16.449638116506634,-7.473369941333324
6385.79890176,16.44779647580876,-7.306703274666658
6390.79890176,16.44594853779376,-7.140036607999992
6395.79890176,16.44409435459854,-6.973369941333324
6400.79890176,16.442233976837766,-6.806703274666658
6405.79890176,16.440367453626216,-6.640036607999992
6410.79890176,16.43849483259664,-6.473369941333324
6415.79890176,16.436616159913367,-6.306703274666658
6420.79890176,16.43473148028195,-6.140036607999992
6425.79890176,16.432840836955243,-5.973369941333324
6430.79890176,16.4309442717356,-5.806703274666658
6435.79890176,16.429041824974203,-5.640036607999992
6440.79890176,16.427133535566867,-5.473369941333324
6445.79890176,16.425219440947238,-5.306703274666658
6450.79890176,16.42329957707699,-5.140036607999992
6455.79890176,16.421373978433675,-4.973369941333324
6460.79890176,16.419442677995843,-4.806703274666658
6465.79890176,16.41750570722621,-4.640036607999992
6470.79890176,16.415563096052438,-4.473369941333324
6475.79890176,16.413614872846047,-4.306703274666658
6480.79890176,16.41166106439951,-4.140036607999992
6485.79890176,16.409701695901468,-3.973369941333324
6490.79890176,16.407736790910548,-3.80670327466666
6495.79890176,16.40576637132761,-3.640036607999992
6500.79890176,16.403790457366593,-3.473369941333324
6505.79890176,16.40180906752432,-3.30670327466666
6510.79890176,16.399822218548987,-3.140036607999992
6515.79890176,16.397829925407766,-2.973369941333324
6520.79890176,16.395832201253533,-2.80670327466666
6525.79890176,16.393829057390743,-2.640036607999992
6530.79890176,16.391820503240744,-2.473369941333324
6535.79890176,16.389806546306378,-2.30670327466666
6540.79890176,16.387787192136337,-2.140036607999992
6545.79890176,16.385762444288932,-1.973369941333324
6550.79890176,16.383732304295766,-1.8067032746666598
6555.79890176,16.381696771625236,-1.640036607999992
6560.79890176,16.37965584364591,-1.473369941333324
6565.79890176,16.37760951559,-1.3067032746666598
6570.79890176,16.375557780517006,-1.140036607999992
6575.79890176,16.37350062927755,-0.9733699413333241
6580.79890176,16.37143805047753,-0.8067032746666598
6585.79890176,16.36937003044272,-0.640036607999992
6590.79890176,16.367296553184012,-0.4733699413333241
6595.79890176,16.365217600366528,-0.3067032746666598
6600.79890176,16.36313338872464,-0.14003660799999196
6605.79890176,16.362284454035553,-0.09986272000003282
6610.79890176,16.367975833667206,-0.7248627200000328
6615.79890176,16.3739210057814,-1.3498627200000328
6620.79890176,16.380082182590463,-1.9748627200000328
6625.79890176,16.386431144543927,-2.599862720000033
6630.79890176,16.39294413759919,-3.224862720000033
6635.79890176,16.399600764158542,-3.849862720000033
6640.79890176,16.40638329037824,-4.474862720000033
6645.79890176,16.413276156968383,-5.099862720000033
6650.79890176,16.4202656139426,-5.724862720000033
6655.79890176,16.42733943638951,-6.349862720000033
6660.79890176,16.43448669791297,-6.974862720000033
6665.79890176,16.44169758761916,-7.599862720000033
6670.79890176,16.448963261214715,-8.224862720000033
6675.79890176,16.4562757194069,-8.849862720000033
6680.79890176,16.463627708438,-9.474862720000033
6685.79890176,16.47101263870831,-10.099862720000033
6690.79890176,16.478424518262354,-10.724862720000033
6695.79890176,16.485857898538537,-11.349862720000033
6700.79890176,16.493307830271586,-11.974862720000033
6705.79890176,16.500769827825078,-12.599862720000033
6710.79890176,16.50823984054313,-13.224862720000033
6715.79890176,16.51571422996034,-13.849862720000033
6720.79890176,16.523189751912867,-14.474862720000033
6725.79890176,16.530663542757768,-15.099862720000033
6730.79890176,16.53813310904206,-15.724862720000033
6735.79890176,16.545596320071667,-16.349862720000033
6740.79890176,16.55305140291915,-16.974862720000033
6745.79890176,16.56049693948111,-17.599862720000033
6750.79890176,16.567931865253822,-18.224862720000033
6755.79890176,16.57535546954284,-18.849862720000033
6760.79890176,16.582767396859133,-19.474862720000033
6765.79890176,16.590167649283963,-20.099862720000033
6770.79890176,16.5975565896074,-20.724862720000033
6775.79890176,16.604934945062617,-21.349862720000033
6780.79890176,16.61230381149161,-21.974862720000033
6785.79890176,16.61966465778641,-22.599862720000033
6790.79890176,16.62701933045687,-23.224862720000033
6795.79890176,16.634370058179563,-23.849862720000033
6800.79890176,16.641719456184067,-24.474862720000033
6805.79890176,16.649070530334534,-25.099862720000033
6810.79890176,16.65642668076256,-25.724862720000033
6815.79890176,16.66379170490782,-26.349862720000033
6820.79890176,16.671169799820596,-26.974862720000033
6825.79890176,16.678565563579745,-27.599862720000033
6830.79890176,16.68598399567832,-28.224862720000033
6835.79890176,16.69343049622912,-28.849862720000033
6840.79890176,16.700910863842495,-29.474862720000033
6845.79890176,16.70843129203063,-30.099862720000033
6850.79890176,16.71599836399519,-30.724862720000033
6855.79890176,16.723619045659284,-31.349862720000033
6860.79890176,16.73130067681077,-31.974862720000033
6865.79890176,16.739050960231246,-32.59986272000003
6870.79890176,16.746877948694475,-33.22486272000003
6875.79890176,16.75479002972957,-33.84986272000003
6880.79890176,16.76279590805723,-34.47486272000003
6885.79890176,16.7709045856231,-35.09986272000003
6890.79890176,16.779125339169386,-35.72486272000003
6895.79890176,16.78746769530571,-36.34986272000003
6900.79890176,16.795941403061192,-36.97486272000003
6905.79890176,16.80455640392318,-37.59986272000003
6910.79890176,16.813322799392786,-38.22486272000003
6915.79890176,16.82225081611386,-38.84986272000003
6920.79890176,16.831350768659384,-39.47486272000003
6925.79890176,16.84063302008786,-40.09986272000003
6930.79890176,16.85010794041136,-40.72486272000003
6935.79890176,16.859785863146275,-41.34986272000003
6940.79890176,16.869677040146914,-41.97486272000003
6945.79890176,16.879791594950742,-42.59986272000003
6950.79890176,16.890139474892006,-43.22486272000003
6955.79890176,16.9007304022661,-43.84986272000003
6960.79890176,16.91157382485196,-44.47486272000003
6965.79890176,16.922678866121196,-45.09986272000003
6970.79890176,16.934054275481913,-45.72486272000003
6975.79890176,16.945708378921104,-46.34986272000003
6980.79890176,16.95764903042169,-46.97486272000003
6985.79890176,16.969883564538204,-47.59986272000003
6990.79890176,16.982418750519653,-48.22486272000003
6995.79890176,16.995260748367205,-48.84986272000003
7000.79890176,17.008415067208993,-49.47486272000003
7005.79890176,17.021125893687447,-50.0
7010.79890176,17.030060869552443,-50.0
7015.79890176,17.038791346973,-50.0
7020.79890176,17.047365152387563,-50.0
7025.79890176,17.055819419655503,-50.0
7030.79890176,17.064183955175675,-50.0
7035.79890176,17.072482771546383,-50.0
7040.79890176,17.080735271395035,-50.0
7045.79890176,17.088957107730955,-50.0
7050.79890176,17.097160850728333,-50.0
7055.79890176,17.10535652307041,-50.0
7060.79890176,17.113552037568844,-50.0
7065.79890176,17.12175355811305,-50.0
7070.79890176,17.12996579873508,-50.0
7075.79890176,17.138192272008723,-50.0
7080.79890176,17.14643549567486,-50.0
7085.79890176,17.154697164701133,-50.0
7090.79890176,17.162978294684443,-50.0
7095.79890176,17.171279341465148,-50.0
7100.79890176,17.17960030097652,-50.0
7105.79890176,17.18794079265805,-50.0
7110.79890176,17.19630012918966,-50.0
7115.79890176,17.204677374830847,-50.0
7120.79890176,17.213071394258638,-50.0
7125.79890176,17.221480893475736,-50.0
7130.79890176,17.229904454092498,-50.0
7135.79890176,17.238340562067116,-50.0
7140.79890176,17.24678763180418,-50.0
7145.79890176,17.255244026361996,-50.0
7150.79890176,17.263708074392746,-50.0
7155.79890176,17.272178084336982,-50.0
7160.79890176,17.280652356307023,-50.0
7165.79890176,17.289129192022948,-50.0
7170.79890176,17.297606903105496,-50.0
7175.79890176,17.306083817980927,-50.0
7180.79890176,17.314558287611842,-50.0
7185.79890176,17.323028690233663,-50.0
7190.79890176,17.33149343524852,-50.0
7195.79890176,17.3399509664034,-50.0
7200.0,17.34705037900907,-50.0
